"(141221-B)199手机电脑批发店联保 
														 		 ","2015/5/27 11:18:06","50000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2014-12-21 11:17:42","还款方式：
									到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,\N
"(141221-C)212手机批发零售店联保 
												 		 		 ","2015/5/27 11:18:11","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-21 10:12:51","还款方式：
				 
					到期全额还款",\N,"男","27岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141220-M）213年底资金周转  
														 		 	 ","2015/5/27 11:18:15","200000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-20 11:48:18","还款方式：
									按月分期赎回",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"(141220-L)212手机批发零售店联保 
												 		 		 	 ","2015/5/27 11:18:20","200000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-20 11:01:41","还款方式：
				 
					到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141220-K）209年底资金需求 
														 		 ","2015/5/27 11:18:24","50000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-20 13:46:49","还款方式：
									按月分期赎回",\N,"男","28岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"(141220-J)210年底资金周转 
												 		 		 ","2015/5/27 11:18:36","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-20 14:01:22","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141220-I）209年底资金需求 
														 		 	 ","2015/5/27 11:18:41","100000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-20 10:32:29","还款方式：
									按月分期赎回",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"（141220-H）211年底资金需求  
														 		 	 ","2015/5/27 11:18:45","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-20 09:59:18","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"(141220-G)210年底资金周转 
												 		 		 ","2015/5/27 11:18:54","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-20 10:24:38","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141220-F)181手机批发店年底备货 
														 		 	 ","2015/5/27 11:18:57","100000.00",\N,\N,"100%","回报周期：
													12个月","18.00%",\N,\N,\N,"2014-12-20 09:49:03","还款方式：
									按月分期赎回",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"18%",\N,\N
"（141220-E）211年底资金需求  
														 		 	 ","2015/5/27 11:19:01","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-20 09:47:35","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"(141220-D)212手机批发零售店联保 
												 		 		 	 ","2015/5/27 11:19:07","380000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-20 09:45:57","还款方式：
				 
					到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141220-C)212手机批发零售店联保  
												 		 		 ","2015/5/27 11:19:10","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-20 09:41:43","还款方式：
				 
					到期全额还款",\N,"男","27岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141220-B)199手机电脑批发店联保 
														 		 ","2015/5/27 11:19:13","100000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2014-12-20 11:21:38","还款方式：
									到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,\N
"（141220-A）211年底资金需求 
														 		 ","2015/5/27 11:19:14","50000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-20 10:23:51","还款方式：
									按月还息到期还本",\N,"男","27岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"(141219-N)181手机批发店年底备货 
														 		 	 ","2015/5/27 11:19:18","100000.00",\N,\N,"100%","回报周期：
													12个月","18.00%",\N,\N,\N,"2014-12-19 14:47:21","还款方式：
									按月分期赎回",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"18%",\N,\N
"（141219-M）211年底资金需求 
														 		 	 ","2015/5/27 11:19:20","300000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-19 11:54:47","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"(141219-L)210年底资金周转 
												 		 		 ","2015/5/27 11:19:23","60000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-19 11:41:24","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141219-K)210年底资金周转 
												 		 		 	 ","2015/5/27 11:19:24","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-19 11:02:04","还款方式：
				 
					到期全额还款",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141219-J）208年底资金需求 
														 		 	 ","2015/5/27 11:19:30","200000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-19 10:19:22","还款方式：
									按月分期赎回",\N,"男","28岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"（141219-I）207年底资金周转  
												 		 		 ","2015/5/27 11:19:31","40000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-19 11:06:48","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141219-H）206年底资金需求 
														 		 	 ","2015/5/27 11:19:34","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-19 10:06:07","还款方式：
									按月还息到期还本",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"（141219-G）211年底资金需求 
														 		 	 ","2015/5/27 11:19:37","200000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-19 09:56:23","还款方式：
									按月还息到期还本",\N,"男","27岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"（141219-F）209年底资金需求 
														 		 ","2015/5/27 11:19:39","100000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-19 14:06:56","还款方式：
									按月分期赎回",\N,"男","28岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"(141219-E)210年底资金周转 
												 		 		 ","2015/5/27 11:19:51","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-19 10:02:34","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141219-D）207年底资金周转  
												 		 		 ","2015/5/27 11:19:53","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-19 09:32:25","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141219-C)199手机电脑批发店联保 
														 		 ","2015/5/27 11:19:59","100000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2014-12-19 11:25:36","还款方式：
									到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,\N
"(141219-B)185预包装食品店联保  
														 		 ","2015/5/27 11:20:01","50000.00",\N,\N,"100%","回报周期：
													3个月","18.00%",\N,\N,\N,"2014-12-19 14:08:37","还款方式：
									按月还息到期还本",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,"5.6%",\N,\N
"（141219-A）206年底资金需求  
														 		 ","2015/5/27 11:20:03","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-19 09:41:41","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"（141218-N）209年底资金需求 
														 		 	 ","2015/5/27 11:20:11","210000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-18 12:02:30","还款方式：
									按月分期赎回",\N,"男","28岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"（141218-M）207年底资金周转  
												 		 		 	 ","2015/5/27 11:20:14","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-18 11:36:52","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141218-K）208年底资金需求 
														 		 	 ","2015/5/27 11:20:18","200000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-18 11:07:25","还款方式：
									按月分期赎回",\N,"男","28岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"（141218-L）207年底资金周转 
												 		 		 	 ","2015/5/27 11:20:23","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-18 10:45:52","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141218-J）206年底资金需求  
														 		 	 ","2015/5/27 11:20:35","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-18 10:36:08","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"（141218-I）208年底资金需求 
														 		 	 ","2015/5/27 11:20:40","200000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-18 10:27:09","还款方式：
									按月分期赎回",\N,"男","28岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"（141218-H）207年底资金周转 
												 		 		 ","2015/5/27 11:20:42","110000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-18 11:42:50","还款方式：
				 
					到期全额还款",\N,"男","47岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141218-G）204年底资金需求 
														 		 ","2015/5/27 11:20:44","110000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-18 13:02:31","还款方式：
									按月分期赎回",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"（141218-F）207年底资金周转 
												 		 		 	 ","2015/5/27 11:20:49","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-18 10:11:17","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141218-E）205年底资金周转  
												 		 		 ","2015/5/27 11:20:54","90000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-18 09:53:14","还款方式：
				 
					到期全额还款",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141218-D）205年底资金周转  
												 		 		 ","2015/5/27 11:20:57","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-18 09:30:49","还款方式：
				 
					到期全额还款",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141218-C)185预包装食品店联保  
														 		 ","2015/5/27 11:21:02","50000.00",\N,\N,"100%","回报周期：
													3个月","18.00%",\N,\N,\N,"2014-12-18 09:33:39","还款方式：
									按月还息到期还本",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,"5.6%",\N,\N
"(141218-B)199手机电脑批发店联保 
														 		 ","2015/5/27 11:21:14","100000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2014-12-18 09:58:01","还款方式：
									到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,\N
"（141218-A）206年底资金需求 
														 		 ","2015/5/27 11:21:18","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-18 09:47:06","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"（141217-L）204年底资金需求 
														 		 	 ","2015/5/27 11:21:23","220000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-17 13:37:02","还款方式：
									按月分期赎回",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"(141217-K)200年底备货需求 
														 		 	 ","2015/5/27 11:21:24","100000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-17 12:28:19","还款方式：
									按月分期赎回",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"（141217-J）205年底资金周转  
												 		 		 	 ","2015/5/27 11:21:27","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-17 11:36:54","还款方式：
				 
					到期全额还款",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141217-I)181手机批发店年底备货 
														 		 	 ","2015/5/27 11:21:30","200000.00",\N,\N,"100%","回报周期：
													12个月","18.00%",\N,\N,\N,"2014-12-17 10:29:22","还款方式：
									按月分期赎回",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"18%",\N,\N
"（141217-H）204年底资金需求 
														 		 ","2015/5/27 11:21:32","50000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-17 12:33:16","还款方式：
									按月分期赎回",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"（141217-G）206年底资金需求 
														 		 	 ","2015/5/27 11:21:35","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-17 12:23:32","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"（141217-F）203年底资金需求 
														 		 	 ","2015/5/27 11:21:40","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-17 11:34:29","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"（141217-E）205年底资金周转 
												 		 		 ","2015/5/27 11:21:41","110000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-17 10:45:04","还款方式：
				 
					到期全额还款",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141217-D)202年底资金周转  
												 		 		 ","2015/5/27 11:21:44","40000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-17 09:40:16","还款方式：
				 
					到期全额还款",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141217-C)202年底资金周转  
												 		 		 ","2015/5/27 11:21:45","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-17 09:30:28","还款方式：
				 
					到期全额还款",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141217-B)199手机电脑批发店联保 
														 		 ","2015/5/27 11:21:50","50000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2014-12-17 09:33:51","还款方式：
									到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,\N
"（141217-A）203年底资金需求 
														 		 ","2015/5/27 11:21:52","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-17 10:15:32","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"(141216-K)202年底资金周转  
												 		 		 	 ","2015/5/27 11:21:53","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-16 16:42:43","还款方式：
				 
					到期全额还款",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141216-J）年底资金需求 
														 		 ","2015/5/27 11:21:58","50000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-16 14:13:59","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"(141216-I)200年底备货需求 
														 		 ","2015/5/27 11:22:01","50000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-16 12:02:26","还款方式：
									按月分期赎回",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"（141216-H）204年底资金需求 
														 		 	 ","2015/5/27 11:22:07","220000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2014-12-16 10:27:12","还款方式：
									按月分期赎回",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,\N
"（141216-G）年底资金需求 
														 		 	 ","2015/5/27 11:22:09","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-16 09:56:44","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"(141216-F)202年底资金周转 
												 		 		 ","2015/5/27 11:22:17","60000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-16 09:50:21","还款方式：
				 
					到期全额还款",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"（141216-E）年底资金需求 
														 		 	 ","2015/5/27 11:22:23","200000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2014-12-16 09:53:21","还款方式：
									按月还息到期还本",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,\N
"(141216-D)202年底资金周转 
												 		 		 ","2015/5/27 11:22:24","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-16 09:40:22","还款方式：
				 
					到期全额还款",\N,"男","38岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141216-C)198手机零售批发店联保 
												 		 		 ","2015/5/27 11:22:27","90000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2014-12-16 09:30:38","还款方式：
				 
					到期全额还款",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,\N
"(141216-B)199手机电脑批发店联保 
														 		 ","2015/5/27 11:22:28","50000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2014-12-16 09:30:30","还款方式：
									到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,\N
