"172298",\N,\N,\N,"房屋中介公司资金周转借款50万，期限3个月","500000.00",\N,"1、借款人介绍：
1.1借款人为京某汽车公司高管，与朋友合伙经营二手房买卖，经公司风控人员上门实地考察；
1.2核实客户年流水500万；
1.3核实客户月收入7万；
2、借款用途：短期资金周转
3、借款金额：50万；
材料公示说明：该借款已做公证，待公证书取回后补充","3个月","17",\N,"1、借款人介绍：
1.1借款人为京某汽车",\N,"2014-12-06 10:30:00","每月还息到期还本","kouzq110104",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172299",\N,\N,\N,"陶瓷制品店扩大店面续借75万，期限1个月","750000.00",\N,"1、借款人介绍：
　　1.1房主在京经营陶瓷制品店，公司风控人员实地考察
　　1.2核实客户年流水800万以上
　　1.3核实客户月收入6万;
2、借款用途：扩大店面;
3、借款金额：续借，75万;","1个月","16",\N,"1、借款人介绍：
　　1.1房主在京经营",\N,"2014-12-06 11:00:00","一次性还款","chenyh130627",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172300",\N,\N,\N,"建材批发生意资金周转借款40万，期限3个月","400000.00",\N,"1、借款人介绍：
1.1借款人在京某建材市场经营建材批发零售，经公司风控人员上门实地考察；
1.2核实客户年流水950万；
1.3核实客户月收入10万；
2、借款用途：短期资金周转
3、借款金额：40万；
材料说明：该借款已做抵押登记，待他项权证取回后补充","3个月","17",\N,"1、借款人介绍：
1.1借款人在京某建材",\N,"2014-12-06 14:00:00","每月还息到期还本","wangr110224",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172301",\N,\N,\N,"建筑公司资金周转借款50万，期限2个月","500000.00",\N,"1、借款人介绍：
1.1借款人在天津经营建筑公司，经公司风控人员上门实地考察；
1.2核实客户年流水1000万；
1.3核实客户月收入10万；
2、借款用途：短期资金周转
3、借款金额：50万；
材料公示说明：该借款已做公证和抵押登记，待公证书和他项权证取回后补充","2个月","17",\N,"1、借款人介绍：
1.1借款人在天津经营",\N,"2014-12-06 15:00:00","每月还息到期还本","gaojj120101",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172302",\N,\N,\N,"园林建筑公司资金周转借款22万，期限6个月","220000.00",\N,"1、借款人介绍：
1.1借款人在天津做园林建筑生意，经公司风控人员上门实地考察；
1.2核实客户年流水800万；
1.3核实客户月收入5万；
2、借款用途：短期资金周转
3、借款金额：22万；","6个月","18",\N,"1、借款人介绍：
1.1借款人在天津做园",\N,"2014-12-06 16:00:00","每月还息到期还本","lij120102",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172303",\N,\N,\N,"出口贸易生意资金周转续借100万，期限3个月","1000000.00",\N,"1、借款人介绍： 
    1.1借款人在沪经营出口贸易生意，经公司风控人员上门实地考察； 
    1.2核实客户年流水1000万； 
    1.3核实客户月收入9万； 
2、借款用途：短期资金周转 ；
3、借款金额：续借100万；","3个月","17",\N,"1、借款人介绍： 
    1.1借款人",\N,"2014-12-07 10:00:00","每月还息到期还本","huangxd310104",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172304",\N,\N,\N,"养殖厂经营资金周转续借25万，期限2个月","250000.00",\N,"1、借款人介绍： 
1.1借款人在京经营养殖厂，经公司风控人员上门实地考察； 
1.2核实客户年流水320万； 
1.3核实客户月收入5万； 
2、借款用途：短期资金周转 
3、借款金额：续借，25万；","2个月","17",\N,"1、借款人介绍： 
1.1借款人在京经营",\N,"2014-12-07 10:30:00","每月还息到期还本","wangsy110106",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172305",\N,\N,\N,"建筑工程承包资金周转续借第一期150万，期限1个月","1500000.00",\N,"1、借款人介绍：
  1.1借款人在京承包建筑工程，经公司风控人员上门实地考察；
  1.2核实客户年流水5000万；
  1.3核实客户月收入50万；
2、借款用途：短期资金周转
3、借款金额：续借300万；","1个月","16",\N,"1、借款人介绍：
  1.1借款人在京承",\N,"2014-12-07 11:00:00","一次性还款","zhangxy110108",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172306",\N,\N,\N,"文化传媒公司资金周转借款80万，期限4个月","800000.00",\N,"1、借款人介绍：	
1.1借款人在沪经营文化传媒，经公司风控人员上门实地考察；
1.2核实客户年流水1000万；
1.3核实客户月收入15万；
2、借款用途：短期资金周转
3、借款金额：80万；","4个月","18",\N,"1、借款人介绍：	
1.1借款人在沪经营",\N,"2014-12-07 14:00:00","每月还息到期还本","songym310107",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172307",\N,\N,\N,"饭店经营资金周转借款65万，期限4个月","650000.00",\N,"1、借款人介绍：
1.1借款人在京经营一家饭店，经公司风控人员上门实地考察；
1.2核实客户年流水900万；
1.3核实客户月收入8万；
2、借款用途：短期资金周转
3、借款金额：65万；","4个月","18",\N,"1、借款人介绍：
1.1借款人在京经营一",\N,"2014-12-07 15:00:00","每月还息到期还本","lucl110104",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172308",\N,\N,\N,"建筑公司资金周转借款150万，期限2个月","1500000.00",\N,"1、借款人介绍：
1.1借款人在天津经营建筑公司，经公司风控人员上门实地考察；
1.2核实客户年流水1200万；
1.3核实客户月收入15万；
2、借款用途：短期资金周转
3、借款金额：150万；
材料公示说明：该借款已做公证和抵押登记，待公证书和他项权证取回后补充","2个月","17",\N,"1、借款人介绍：
1.1借款人在天津经营",\N,"2014-12-08 10:00:00","每月还息到期还本","fy120110",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172309",\N,\N,\N,"建筑工程承包资金周转续借最后期150万，期限1个月","1500000.00",\N,"1、借款人介绍：
  1.1借款人在京承包建筑工程，经公司风控人员上门实地考察；
  1.2核实客户年流水5000万；
  1.3核实客户月收入50万；
2、借款用途：短期资金周转
3、借款金额：续借，300万；","1个月","16",\N,"1、借款人介绍：
  1.1借款人在京承",\N,"2014-12-08 11:00:00","一次性还款","zhangxy110108",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172310",\N,\N,\N,"养殖厂经营资金周转续借85万，期限4个月","850000.00",\N,"1、借款人介绍：
   1.1借款人在京经营一家养殖厂，经公司风控人员上门实地考察；
   1.2核实客户年流水1600万；
   1.3核实客户月收入12万；
2、借款用途：短期资金周转
3、借款金额：续借，85万；","4个月","18",\N,"1、借款人介绍：
   1.1借款人在京",\N,"2014-12-08 14:00:00","每月还息到期还本","fangym132627",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172311",\N,\N,\N,"公司资金周转续借50万，期限3个月","500000.00",\N,"1、借款人介绍：
  1.1借款人在沪是某公司法人，经公司风控人员上门实地考察；
  1.2核实客户年流水1000万；
  1.3核实客户月收入10万；
2、借款用途：短期资金周转
3、借款金额：续借，50万；","3个月","17",\N,"1、借款人介绍：
  1.1借款人在沪是",\N,"2014-12-08 15:00:00","每月还息到期还本","xusl310101",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172312",\N,\N,\N,"古玩玉器经营资金周转借款30万，期限4个月","300000.00",\N,"1、借款人介绍：
1.1借款人在京经营古玩玉器，经公司风控人员上门实地考察；
1.2核实客户年流水350万；
1.3核实客户月收入5万；
2、借款用途：短期资金周转
3、借款金额：30万；
借款说明：借款人欲借50万，实际借款30万，故公证和他项权证为50万。","4个月","18",\N,"1、借款人介绍：
1.1借款人在京经营古",\N,"2014-12-08 16:00:00","每月还息到期还本","nicl110226",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172313",\N,\N,\N,"工程检测公司资金周转借款17万，期限3个月","170000.00",\N,"1、借款人介绍：
1.1借款人在天津经营工程检测公司，经公司风控人员上门实地考察；
1.2核实客户年流水400万；
1.3核实客户月收入5万；
2、借款用途：短期资金周转
3、借款金额：17万；
材料公示说明：该借款已做公证和抵押登记，待公证书和他项权证取回后补充","3个月","17",\N,"1、借款人介绍：
1.1借款人在天津经营",\N,"2014-12-08 20:00:00","每月还息到期还本","shis120109",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172314",\N,\N,\N,"室内装修工程承包资金周转新增借款10万，期限4个月","100000.00",\N,"1、借款人介绍：
1.1借款人在京承包室内装修工程，经公司风控人员上门实地考察；
1.2核实客户年流水1000万；
1.3核实客户月收入8万；
2、借款用途：短期资金周转
3、借款金额：新增，10万；  
材料说明：此借款人先前借款20万，现新增借款10万，针对同一房本多次借款不会解押再次抵押，故他项金额为20万。","4个月","18",\N,"1、借款人介绍：
1.1借款人在京承包室",\N,"2014-12-08 20:00:00","每月还息到期还本","wuhd132821",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172315",\N,\N,\N,"餐厅及农庄项目公司资金周转续借172万，期限4个月","1720000.00",\N,"借款详情：
1、借款人介绍：
1.1借款人在京经营一家餐厅及农庄项目公司，公司风控人员实地考察;
1.2核实客户年流水3000万;
1.3核实客户月收入25万元;
2、借款用途：短期资金周转;
3、借款金额：续借，172万元","4个月","18",\N,"借款详情：
1、借款人介绍：
1.1借款",\N,"2014-12-09 10:00:00","每月还息到期还本","zoudh210522",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172316",\N,\N,\N,"建材厂资金周转借款75万，期限1个月","750000.00",\N,"1、借款人介绍：
1.1借款人在天津经营一家建材厂，经公司风控人员上门实地考察；
1.2核实客户年流水900万；
1.3核实客户月收入9万；
2、借款用途：短期资金周转
3、借款金额：75万；
材料公示说明：该借款已做公证，公证书待取回后补充。","1个月","16",\N,"1、借款人介绍：
1.1借款人在天津经营",\N,"2014-12-09 10:30:00","一次性还款","tangjl120104",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172317",\N,\N,\N,"家庭服务公司经营资金周转续借100万，期限3个月","1000000.00",\N,"1、借款人介绍：
   1.1借款人在京经营家庭服务公司，经公司风控人员上门实地考察；
   1.2核实客户年流水2200万；
   1.3核实客户月收入20万；
2、借款用途：短期资金周转
3、借款金额：续借，100万；","3个月","17",\N,"1、借款人介绍：
   1.1借款人在京",\N,"2014-12-09 11:00:00","每月还息到期还本","wangs231027",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172318",\N,\N,\N,"饰品店经营资金周转续借49万，期限3个月","490000.00",\N,"1、借款人介绍：
   1.1借款人在天津经营一家饰品店，经公司风控人员上门实地考察。
   1.2核实客户年流水700万；
   1.3核实客户月收入6万；
2、借款用途：短期资金周转
3、借款金额：续借，49万；","3个月","17",\N,"1、借款人介绍：
   1.1借款人在天",\N,"2014-12-09 11:30:00","每月还息到期还本","suny120103",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172319",\N,\N,\N,"贸易公司资金周转借款53万，期限1个月","530000.00",\N,"1、借款人介绍：
1.1借款人在天津经营化工产品贸易公司，经公司风控人员上门实地考察；
1.2核实客户年流水1600万；
1.3核实客户月收入15万；
2、借款用途：短期资金周转
3、借款金额：53万；
材料公示说明：该借款已做抵押登记，他项权证待取回后补充。","1个月","16",\N,"1、借款人介绍：
1.1借款人在天津经营",\N,"2014-12-09 14:00:00","一次性还款","liangml130302",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172320",\N,\N,\N,"艺术培训公司经营资金周转借款88万，期限4个月","880000.00",\N,"、借款人介绍：
1.1借款人的爱人在京经营一家艺术培训公司，经公司风控人员上门实地考察；
1.2核实客户年流水3000万；
1.3核实客户月收入20万；
2、借款用途：短期资金周转
3、借款金额：88万；","4个月","18",\N,"、借款人介绍：
1.1借款人的爱人在京经",\N,"2014-12-09 15:00:00","每月还息到期还本","zhang110102",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172321",\N,\N,\N,"食品贸易公司经营资金周转借款50万，期限3个月","500000.00",\N,"1、借款人介绍：
1.1借款人在天津经营一家食品贸易公司，经公司风控人员上门实地考察；
1.2核实客户年流水800万；
1.3核实客户月收入10万；
2、借款用途：短期资金周转
3、借款金额：50万；

材料说明：该借款已做公证，待公证书取回后补充。","3个月","17",\N,"1、借款人介绍：
1.1借款人在天津经营",\N,"2014-12-09 16:00:00","每月还息到期还本","zhuohn410728",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172322",\N,\N,\N,"租车公司经营资金周转续借40万，期限3个月","400000.00",\N,"1、借款人介绍： 
   1.1借款人在京经营租车公司，经公司风控人员上门实地考察； 
   1.2核实客户年流水700万； 
   1.3核实客户月收入5万； 
2、借款用途：短期资金周转 
3、借款金额：续借，40万；","3个月","17",\N,"1、借款人介绍： 
   1.1借款人在",\N,"2014-12-09 17:00:00","每月还息到期还本","hanyg110101",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172323",\N,\N,\N,"保洁公司资金周转借款45万，期限6个月","450000.00",\N,"1、借款人介绍：
1.1借款人在天津开保洁公司，经公司风控人员上门实地考察；
1.2核实客户年流水800万；
1.3核实客户月收入8万；
2、借款用途：短期资金周转
3、借款金额：45万；","6个月","18",\N,"1、借款人介绍：
1.1借款人在天津开保",\N,"2014-12-09 20:00:00","每月还息到期还本","sunjg120106",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172324",\N,\N,\N,"艺术品收藏公司经营资金周转借款第一期190万，期限4个月","1900000.00",\N,"1、借款人介绍：
1.1借款人在京经营艺术品收藏公司，经公司风控人员上门实地考察；
1.2核实客户年流水5000万；
1.3核实客户月收入50万；
2、借款用途：短期资金周转
3、借款金额：560万；","4个月","18",\N,"1、借款人介绍：
1.1借款人在京经营艺",\N,"2014-12-10 10:00:00","每月还息到期还本","chend110102",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"172325",\N,\N,\N,"装修公司资金周转借款100万，期限3个月","1000000.00",\N,"1、借款人介绍：
1.1借款人在京经营一家装修公司，经公司风控人员上门实地考察；
1.2核实客户年流水1500万；
1.3核实客户月收入12万；
2、借款用途：短期资金周转
3、借款金额：100万；

材料公示说明：该借款已做抵押登记，他项权证待取回后补充。","3个月","17",\N,"1、借款人介绍：
1.1借款人在京经营一",\N,"2014-12-10 10:30:00","每月还息到期还本","luwz110105",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
